,material_id,band_gap,is_gap_direct,symmetry.crystal_system
2870,mp-7531,3.941799999999999,False,cubic
2871,mp-8876,3.7247,True,cubic
2872,mp-1019575,4.6874,True,orthorhombic
2873,mp-662566,4.4519,True,orthorhombic
2874,mp-15312,3.146499999999999,False,cubic
2875,mp-1182682,0.974,False,orthorhombic
2876,mp-19145,3.891499999999999,True,cubic
2877,mp-556028,4.1286,True,orthorhombic
2878,mp-8789,1.213499999999999,False,tetragonal
2879,mp-1194887,0.6617000000000001,False,orthorhombic
2880,mp-1199574,3.9317,False,monoclinic
2881,mp-551873,0.8131,False,tetragonal
2882,mp-5251,1.790699999999999,False,orthorhombic
2883,mp-728512,1.2601,False,monoclinic
2884,mp-23326,5.2239,False,hexagonal
2885,mp-28009,0.16140000000000002,False,monoclinic
2886,mp-6943,3.3154,True,monoclinic
2887,mp-29808,1.409,True,monoclinic
2888,mp-6076,4.3032,True,monoclinic
2889,mp-643070,3.1113,False,hexagonal
2890,mp-644264,1.584499999999999,True,cubic
2891,mp-697563,4.3467,False,monoclinic
2892,mp-554162,0.29709999999999903,False,orthorhombic
2893,mp-31016,3.3225,False,monoclinic
2894,mp-1204714,3.282599999999999,True,monoclinic
2895,mp-5380,1.2714,False,tetragonal
2896,mp-5263,4.747400000000001,False,monoclinic
2897,mp-559537,5.3711,False,triclinic
2898,mp-10299,1.822699999999999,True,trigonal
2899,mp-13660,0.907899999999999,False,tetragonal
2900,mp-604909,4.8124,True,monoclinic
2901,mp-560163,4.8233,False,monoclinic
2902,mp-1197100,4.7044,True,orthorhombic
2903,mp-1202749,0.6341999999999991,False,triclinic
2904,mp-558268,3.386,True,hexagonal
2905,mp-1019576,1.4498,True,monoclinic
2906,mp-6388,4.3982,True,monoclinic
2907,mp-680711,2.9383999999999992,True,orthorhombic
2908,mp-15315,2.4425,False,orthorhombic
2909,mp-568469,1.5392000000000001,False,triclinic
2910,mp-650518,1.0376,True,orthorhombic
2911,mp-8439,0.15559999999999902,False,orthorhombic
2912,mp-3080,3.3099,False,orthorhombic
2913,mp-17558,0.08899999999999901,False,orthorhombic
2914,mp-1196062,2.541299999999999,False,trigonal
2915,mp-649479,0.1562,True,orthorhombic
2916,mp-558966,2.1283,False,trigonal
2917,mp-1019578,2.460199999999999,False,monoclinic
2918,mp-571333,2.1605,False,monoclinic
2919,mp-1197843,0.5149,False,monoclinic
2920,mp-18670,0.242099999999999,False,orthorhombic
2921,mp-561360,1.8087,False,triclinic
2922,mp-866314,2.7945,True,orthorhombic
2923,mp-17694,4.441899999999999,False,orthorhombic
2924,mp-557482,3.9518,False,triclinic
2925,mp-24436,3.8991000000000002,False,monoclinic
2926,mp-6632,4.236800000000001,True,monoclinic
2927,mp-1196512,0.9861000000000001,False,hexagonal
2928,mp-21976,0.029099999999999,False,orthorhombic
2929,mp-774105,3.3456,True,triclinic
2930,mp-651786,2.816699999999999,False,hexagonal
2931,mp-554236,5.2995,False,hexagonal
2932,mp-555164,5.625299999999999,False,monoclinic
2933,mp-1105373,0.6829000000000001,False,hexagonal
2934,mp-721624,5.212999999999999,False,monoclinic
2935,mp-6473,5.5148,False,hexagonal
2936,mp-1195767,0.48850000000000005,False,hexagonal
2937,mp-1202624,0.39179999999999904,False,monoclinic
2938,mp-28879,1.1418,False,monoclinic
2939,mp-17564,0.24120000000000003,False,orthorhombic
2940,mp-6753,4.9049,False,monoclinic
2941,mp-6796,4.6831,False,monoclinic
2942,mp-6607,4.5199,False,orthorhombic
2943,mp-559210,1.8605,False,orthorhombic
2944,mp-1202595,3.7998000000000003,False,hexagonal
2945,mp-556759,3.8686,True,triclinic
2946,mp-725923,0.6106,False,hexagonal
2947,mp-558331,2.3489,False,monoclinic
2948,mp-1203446,5.3031,False,orthorhombic
2949,mp-17875,0.8130000000000001,False,hexagonal
2950,mp-558489,4.0197,True,trigonal
2951,mp-17577,0.732399999999999,False,hexagonal
2952,mp-554539,4.7197,False,triclinic
2953,mp-734368,0.33929999999999905,False,triclinic
2954,mp-1196268,0.7609,False,monoclinic
2955,mp-1202163,0.7095,False,triclinic
2956,mp-727205,0.5771000000000001,False,triclinic
2957,mp-727278,0.5506,False,monoclinic
2958,mp-1204949,2.715,True,monoclinic
2959,mp-984055,3.6946,False,hexagonal
2960,mp-1203093,0.7426,True,triclinic
2961,mp-560453,0.5033999999999991,False,monoclinic
2962,mp-570555,1.697,True,orthorhombic
2963,mp-567722,1.9855,True,monoclinic
2964,mp-542863,3.5509,False,monoclinic
2965,mp-733443,4.581099999999999,False,monoclinic
2966,mp-1019570,4.7787,False,orthorhombic
2967,mp-569892,1.495499999999999,False,orthorhombic
2968,mp-560257,2.8908,False,trigonal
2969,mp-554104,1.7533999999999992,False,trigonal
2970,mp-555661,4.337099999999999,False,trigonal
2971,mp-5615,0.020699999999999,False,hexagonal
2972,mp-12277,0.007,False,hexagonal
2973,mp-1182082,0.252,False,triclinic
2974,mp-28234,4.3185,True,hexagonal
2975,mp-560993,5.236199999999999,False,trigonal
2976,mp-1191489,0.662999999999999,True,monoclinic
2977,mp-734097,0.5736,False,monoclinic
2978,mp-1197555,0.087799999999999,False,monoclinic
2979,mp-1197130,0.030499999999999004,False,monoclinic
2980,mp-1201995,0.37420000000000003,False,monoclinic
2981,mp-6532,4.7227,False,triclinic
2982,mp-758658,4.994299999999999,False,triclinic
2983,mp-557689,4.8228,True,trigonal
2984,mp-1194615,5.0344,True,triclinic
2985,mp-707040,1.1492,False,monoclinic
2986,mp-12441,4.8499,True,orthorhombic
2987,mp-14600,4.5488,False,monoclinic
2988,mp-2963,4.5893999999999995,False,monoclinic
2989,mp-558636,4.9805,False,monoclinic
2990,mp-559390,4.1905,True,hexagonal
2991,mp-643941,4.359999999999999,False,tetragonal
2992,mp-24603,5.187200000000001,True,orthorhombic
2993,mp-505288,5.039099999999999,True,orthorhombic
2994,mp-699257,4.3611,True,orthorhombic
2995,mp-733653,5.1385,True,orthorhombic
2996,mp-1194858,4.8957000000000015,True,monoclinic
2997,mp-1202683,4.8424,True,monoclinic
2998,mp-707746,5.1156,False,monoclinic
2999,mp-1195158,4.541499999999999,False,monoclinic
3000,mp-554598,3.8874,False,triclinic
3001,mp-554977,4.0008,True,triclinic
3002,mp-558377,4.5995,False,monoclinic
3003,mp-1204652,0.43669999999999903,True,trigonal
3004,mp-1204048,4.101199999999999,False,orthorhombic
3005,mp-27876,3.1063,True,orthorhombic
3006,mp-29655,4.7463999999999995,False,monoclinic
3007,mp-27990,6.3315,False,monoclinic
3008,mp-1197839,5.6386,False,orthorhombic
3009,mp-1196917,2.4454000000000002,True,orthorhombic
3010,mp-306,6.3017,False,trigonal
3011,mp-717,8.3751,False,orthorhombic
3012,mp-28426,3.8439,False,orthorhombic
3013,mp-1203791,5.0846,True,orthorhombic
3014,mp-1192421,2.719,False,triclinic
3015,mp-662553,1.7364000000000002,False,tetragonal
3016,mp-1203040,2.454499999999999,True,orthorhombic
3017,mp-553930,2.9511000000000003,True,orthorhombic
3018,mp-1198358,2.56,False,orthorhombic
3019,mp-540900,0.7786000000000001,False,tetragonal
3020,mp-1019509,6.6956,False,monoclinic
3021,mp-1199451,2.526399999999999,True,tetragonal
3022,mp-572670,2.4867,False,monoclinic
3023,mp-558521,3.941799999999999,False,orthorhombic
3024,mp-1194590,3.738,False,monoclinic
3025,mp-642462,0.172099999999999,False,orthorhombic
3026,mp-1196163,5.9859,False,monoclinic
3027,mp-699467,3.0495,False,triclinic
3028,mp-1200862,5.4716000000000005,False,orthorhombic
3029,mp-1199209,5.413600000000001,True,monoclinic
3030,mp-1200137,5.5239,True,monoclinic
3031,mp-29721,3.8726000000000003,True,orthorhombic
3032,mp-569405,3.7409,False,monoclinic
3033,mp-1194767,3.6437,False,monoclinic
3034,mp-696308,4.0448,False,triclinic
3035,mp-696812,1.4661,False,monoclinic
3036,mp-1200969,3.0129,False,orthorhombic
3037,mp-1195239,2.8245,True,orthorhombic
3038,mp-560833,2.9337,True,orthorhombic
3039,mp-1195003,2.768799999999999,True,orthorhombic
3040,mp-696746,1.5149,False,trigonal
3041,mp-545479,4.0708,False,trigonal
3042,mp-553954,4.9891000000000005,False,monoclinic
3043,mp-27798,2.9117,False,monoclinic
3044,mp-27426,5.7654,True,orthorhombic
3045,mp-1201222,0.0054,True,orthorhombic
3046,mp-9747,4.208499999999999,False,orthorhombic
3047,mp-29306,2.884299999999999,False,monoclinic
3048,mp-30936,3.296999999999999,False,tetragonal
3049,mp-30529,4.7917000000000005,False,monoclinic
3050,mp-27892,3.8866,False,monoclinic
3051,mp-723094,5.6905,False,monoclinic
3052,mp-703444,5.760400000000001,False,orthorhombic
3053,mp-600191,4.2621,False,monoclinic
3054,mp-707942,0.15910000000000002,False,monoclinic
3055,mp-1201949,2.8736,True,tetragonal
3056,mp-1196660,5.7298,True,orthorhombic
3057,mp-1202707,4.2014,False,monoclinic
3058,mp-30977,3.0427,False,monoclinic
3059,mp-706630,3.606099999999999,True,monoclinic
3060,mp-1197387,2.0846,False,monoclinic
3061,mp-29611,5.4958,False,orthorhombic
3062,mp-29783,5.9763,True,tetragonal
3063,mp-696597,5.709300000000001,False,tetragonal
3064,mp-27893,3.9,True,orthorhombic
3065,mp-758806,4.2707,True,orthorhombic
3066,mp-23623,3.4116,False,orthorhombic
3067,mp-557103,3.4978,True,orthorhombic
3068,mp-1200548,3.3111,False,orthorhombic
3069,mp-1203749,2.1558,False,triclinic
3070,mp-624,2.6454,True,trigonal
3071,mp-849797,4.5168,True,orthorhombic
3072,mp-31064,5.6566,False,cubic
3073,mp-1201564,5.2596,False,triclinic
3074,mp-560159,4.4939,False,triclinic
3075,mp-1197106,2.1929,True,monoclinic
3076,mp-1346,1.856399999999999,True,trigonal
3077,mp-28395,2.4757,False,trigonal
3078,mp-1197636,1.0871,False,triclinic
3079,mp-1197284,3.025399999999999,False,monoclinic
3080,mp-27820,2.5503,True,orthorhombic
3081,mp-733481,0.4762,False,monoclinic
3082,mp-1200630,4.763299999999999,True,monoclinic
3083,mp-1198815,0.2931,True,monoclinic
3084,mp-1199795,2.286699999999999,True,monoclinic
3085,mp-1198024,1.3114,True,monoclinic
3086,mp-1196243,1.674999999999999,True,triclinic
3087,mp-1182537,0.057600000000000005,False,tetragonal
3088,mp-29654,2.9653,True,orthorhombic
3089,mp-706937,3.344299999999999,False,monoclinic
3090,mp-28052,3.662,False,monoclinic
3091,mp-28668,3.0084,False,monoclinic
3092,mp-1199287,3.6529,False,monoclinic
3093,mp-27202,4.1691,False,monoclinic
3094,mp-10044,1.203699999999999,False,cubic
3095,mp-622018,2.9414000000000002,False,tetragonal
3096,mp-1199944,4.006,False,orthorhombic
3097,mp-1191775,4.3662,True,monoclinic
3098,mp-11654,3.8757,False,trigonal
3099,mp-3277,4.2615,False,tetragonal
3100,mp-22430,3.3847,False,trigonal
3101,mp-23225,3.8273,False,hexagonal
3102,mp-1195493,1.591899999999999,False,monoclinic
3103,mp-23256,0.9052000000000001,False,orthorhombic
3104,mp-567944,3.3203,False,tetragonal
3105,mp-557856,1.9592,False,monoclinic
3106,mp-23316,2.9183,True,orthorhombic
3107,mp-23184,4.7135,False,hexagonal
3108,mp-23398,3.3471,False,monoclinic
3109,mp-27864,4.8986,False,monoclinic
3110,mp-27896,8.1347,False,triclinic
3111,mp-558149,8.1417,False,monoclinic
3112,mp-1105235,3.0854,False,monoclinic
3113,mp-1203788,5.7052,True,monoclinic
3114,mp-734069,4.5529,True,orthorhombic
3115,mp-1204293,7.2814,False,monoclinic
3116,mp-698289,1.958699999999999,False,triclinic
3117,mp-554318,5.1663,False,monoclinic
3118,mp-559235,6.4112,False,monoclinic
3119,mp-1200814,4.8795,True,orthorhombic
3120,mp-1194718,4.2447,True,triclinic
3121,mp-1204476,5.0663,False,monoclinic
3122,mp-696298,4.0087,False,monoclinic
3123,mp-29475,5.3365,False,tetragonal
3124,mp-720847,6.016199999999999,True,orthorhombic
3125,mp-707009,7.567699999999999,True,monoclinic
3126,mp-1105132,2.348,False,triclinic
3127,mp-634117,5.3252,False,monoclinic
3128,mp-24160,7.8767,True,orthorhombic
3129,mp-697120,7.5583,False,triclinic
3130,mp-696379,7.657299999999999,False,triclinic
3131,mp-1193817,6.3532,False,tetragonal
3132,mp-27341,5.9471,True,orthorhombic
3133,mp-720391,7.481199999999999,False,orthorhombic
3134,mp-696656,7.0555,False,monoclinic
3135,mp-706612,6.2913,False,monoclinic
3136,mp-1196968,7.263999999999999,False,monoclinic
3137,mp-696210,5.4699,False,orthorhombic
3138,mp-706606,3.9122,False,orthorhombic
3139,mp-1106172,5.4121,False,orthorhombic
3140,mp-1199055,4.3443,True,triclinic
3141,mp-862539,5.6634,False,trigonal
3142,mp-1105968,6.0173,False,orthorhombic
3143,mp-1106386,5.9894,False,monoclinic
3144,mp-35082,6.106400000000001,False,orthorhombic
3145,mp-1198829,5.0921,False,monoclinic
3146,mp-27612,5.6370000000000005,False,orthorhombic
3147,mp-567989,6.158,False,orthorhombic
3148,mp-1190290,5.6111,False,orthorhombic
3149,mp-1182415,5.2043,False,hexagonal
3150,mp-558506,5.7775,True,hexagonal
3151,mp-1198592,6.2786,False,monoclinic
3152,mp-696403,6.3043,True,orthorhombic
3153,mp-721851,7.223299999999999,False,cubic
3154,mp-1200187,5.696299999999999,True,monoclinic
3155,mp-23189,2.6901,False,hexagonal
3156,mp-1639,4.4506,False,cubic
3157,mp-2653,5.197599999999999,False,hexagonal
3158,mp-685145,3.2495,False,orthorhombic
3159,mp-7991,3.961699999999999,False,hexagonal
3160,mp-984,4.273999999999999,False,hexagonal
3161,mp-555207,3.002199999999999,False,monoclinic
3162,mp-27486,3.2565,False,monoclinic
3163,mp-726087,0.0379,True,orthorhombic
3164,mp-23045,2.837099999999999,False,trigonal
3165,mp-732198,0.035799999999999006,False,orthorhombic
3166,mp-1196191,3.0579,True,orthorhombic
3167,mp-4674,2.9979,True,tetragonal
3168,mp-726927,0.09590000000000001,False,triclinic
3169,mp-1008559,1.0624,False,hexagonal
3170,mp-1479,1.243499999999999,False,cubic
3171,mp-1203334,4.8937,True,monoclinic
3172,mp-567433,1.9673,True,orthorhombic
3173,mp-1201606,3.000499999999999,False,monoclinic
3174,mp-569608,3.0803,True,monoclinic
3175,mp-1199260,0.8651000000000001,False,monoclinic
3176,mp-1203864,3.9628,False,orthorhombic
3177,mp-1200474,4.362,True,orthorhombic
3178,mp-863030,2.6424000000000003,False,monoclinic
3179,mp-1197482,2.1989,False,orthorhombic
3180,mp-1202148,2.5140000000000002,False,triclinic
3181,mp-568514,2.9234,False,orthorhombic
3182,mp-1201622,2.7247,True,orthorhombic
3183,mp-1195775,5.8163,False,cubic
3184,mp-758984,5.6569,False,monoclinic
3185,mp-11653,6.998399999999999,False,trigonal
3186,mp-3589,7.2565,False,tetragonal
3187,mp-21266,4.2593,False,trigonal
3188,mp-27724,2.276,False,orthorhombic
3189,mp-1202733,3.1984,True,hexagonal
3190,mp-1201056,2.3445,True,orthorhombic
3191,mp-1201413,1.9254,False,monoclinic
3192,mp-728878,0.023099999999999003,True,orthorhombic
3193,mp-540668,2.5677,False,monoclinic
3194,mp-556762,4.9587,False,monoclinic
3195,mp-1201734,0.420699999999999,False,monoclinic
3196,mp-16813,1.9675,False,monoclinic
3197,mp-27245,3.683499999999999,True,monoclinic
3198,mp-555279,3.6178,False,monoclinic
3199,mp-27349,4.9968,False,orthorhombic
3200,mp-561226,3.7899000000000003,False,hexagonal
3201,mp-27286,0.9577999999999991,False,orthorhombic
3202,mp-8579,0.8761000000000001,True,trigonal
3203,mp-18501,0.673299999999999,True,orthorhombic
3204,mp-30023,5.3891,False,monoclinic
3205,mp-14246,3.6551,False,cubic
3206,mp-28505,1.5444,True,tetragonal
3207,mp-14501,0.19010000000000002,False,monoclinic
3208,mp-1105233,2.7763,True,monoclinic
3209,mp-28719,2.4882,True,tetragonal
3210,mp-558168,1.515899999999999,True,cubic
3211,mp-9297,1.1785,False,tetragonal
3212,mp-1203559,5.8133,False,trigonal
3213,mp-540659,4.5867,False,trigonal
3214,mp-5730,4.7852,False,trigonal
3215,mp-1204604,0.6024,False,triclinic
3216,mp-30126,2.7453000000000003,False,monoclinic
3217,mp-570823,1.7096,False,orthorhombic
3218,mp-12927,1.178999999999999,False,tetragonal
3219,mp-28057,0.9620000000000001,False,hexagonal
3220,mp-1190125,3.2254,False,tetragonal
3221,mp-28514,4.3458,False,orthorhombic
3222,mp-554626,4.1953,False,monoclinic
3223,mp-669448,1.0087,True,orthorhombic
3224,mp-30237,2.3399,False,tetragonal
3225,mp-732336,1.9095,False,orthorhombic
3226,mp-8281,0.15759999999999902,True,trigonal
3227,mp-8279,0.6835999999999991,True,trigonal
3228,mp-28512,5.2826,False,orthorhombic
3229,mp-1190390,5.4454,True,orthorhombic
3230,mp-7374,1.386299999999999,True,tetragonal
3231,mp-4255,0.5011999999999991,True,tetragonal
3232,mp-5970,0.9028,True,orthorhombic
3233,mp-10437,0.3703,True,tetragonal
3234,mp-4473,0.4887,True,orthorhombic
3235,mp-30133,0.600699999999999,False,orthorhombic
3236,mp-1193410,1.7407,True,orthorhombic
3237,mp-1193797,1.3765,True,orthorhombic
3238,mp-17927,1.2938,True,orthorhombic
3239,mp-1192439,1.721299999999999,True,orthorhombic
3240,mp-1192805,1.3665,True,orthorhombic
3241,mp-17928,1.310799999999999,True,orthorhombic
3242,mp-566548,0.049599999999999006,True,hexagonal
3243,mp-568396,0.9257000000000001,True,orthorhombic
3244,mp-19154,1.7417999999999991,False,orthorhombic
3245,mp-558611,1.9016000000000002,True,orthorhombic
3246,mp-1183302,1.3062,False,monoclinic
3247,mp-680226,3.0272,True,hexagonal
3248,mp-1105728,1.427699999999999,False,monoclinic
3249,mp-849286,2.9088000000000003,True,cubic
3250,mp-29938,0.027700000000000002,False,orthorhombic
3251,mp-7841,1.8578000000000001,False,orthorhombic
3252,mp-1192904,0.6887000000000001,False,orthorhombic
3253,mp-1194410,1.225499999999999,False,orthorhombic
3254,mp-1182773,0.7582000000000001,False,orthorhombic
3255,mp-27810,0.028599999999999,False,tetragonal
3256,mp-27809,0.5134000000000001,False,tetragonal
3257,mp-707786,0.2636,False,monoclinic
3258,mp-626973,4.577,True,monoclinic
3259,mp-699501,3.9251,True,monoclinic
3260,mp-723021,3.489,False,orthorhombic
3261,mp-1193583,1.730699999999999,True,orthorhombic
3262,mp-17273,0.785,False,orthorhombic
3263,mp-30991,3.543599999999999,False,monoclinic
3264,mp-1105940,0.250899999999999,False,monoclinic
3265,mp-21943,2.2042,True,orthorhombic
3266,mp-21766,1.572,True,orthorhombic
3267,mp-21183,0.9642000000000001,False,orthorhombic
3268,mp-984052,1.7477,True,orthorhombic
3269,mp-1192674,1.3795,True,orthorhombic
3270,mp-1192634,0.7892999999999991,True,orthorhombic
3271,mp-8280,1.0689,False,trigonal
3272,mp-29209,0.39679999999999904,True,trigonal
3273,mp-8278,1.1366,False,trigonal
3274,mp-9567,0.8466,False,trigonal
3275,mp-29351,0.098399999999999,False,orthorhombic
3276,mp-27897,2.3829000000000002,False,orthorhombic
3277,mp-4396,3.6327,True,cubic
3278,mp-866306,1.6426,True,orthorhombic
3279,mp-18991,0.323099999999999,False,trigonal
3280,mp-1104130,0.190999999999999,False,orthorhombic
3281,mp-2983,3.9903,True,cubic
3282,mp-27457,5.2784,True,orthorhombic
3283,mp-559939,5.6525,True,monoclinic
3284,mp-28967,0.7791999999999991,False,monoclinic
3285,mp-1196150,0.5435999999999991,True,monoclinic
3286,mp-1200730,2.4139,False,orthorhombic
3287,mp-1197994,0.1457,False,monoclinic
3288,mp-1182450,0.1563,False,monoclinic
3289,mp-725927,0.009300000000000001,False,monoclinic
3290,mp-9127,2.8606,False,trigonal
3291,mp-28129,1.5472000000000001,False,monoclinic
3292,mp-4727,1.1026999999999991,False,monoclinic
3293,mp-17501,0.5092999999999991,True,orthorhombic
3294,mp-567771,3.2602,False,orthorhombic
3295,mp-1194376,1.759,True,orthorhombic
3296,mp-1193757,1.4344000000000001,True,orthorhombic
3297,mp-17786,0.7957000000000001,False,orthorhombic
3298,mp-1193223,1.7379,True,orthorhombic
3299,mp-17153,1.2848,True,orthorhombic
3300,mp-27254,1.762,False,orthorhombic
3301,mp-31275,1.165499999999999,False,orthorhombic
3302,mp-1193579,1.7438999999999991,True,orthorhombic
3303,mp-1193169,1.380399999999999,True,orthorhombic
3304,mp-18196,1.3203,True,orthorhombic
3305,mp-29036,1.7564000000000002,True,orthorhombic
3306,mp-1193099,1.4872,True,orthorhombic
3307,mp-17872,1.293499999999999,True,orthorhombic
3308,mp-7427,0.2974,True,orthorhombic
3309,mp-16990,3.1879,True,trigonal
3310,mp-570121,0.163699999999999,True,monoclinic
3311,mp-1195112,4.492699999999999,True,monoclinic
3312,mp-560641,5.9802,False,hexagonal
3313,mp-555356,2.1902,False,tetragonal
3314,mp-1197065,0.7270000000000001,False,tetragonal
3315,mp-680291,0.020999999999999002,True,orthorhombic
3316,mp-30001,1.7770000000000001,False,triclinic
3317,mp-1197806,1.511199999999999,False,monoclinic
3318,mp-679951,0.0047,True,tetragonal
3319,mp-556377,2.2327,False,tetragonal
3320,mp-561249,2.249399999999999,False,tetragonal
3321,mp-555188,2.242199999999999,False,tetragonal
3322,mp-557741,2.2625,False,tetragonal
3323,mp-560146,2.223799999999999,False,tetragonal
3324,mp-1204693,2.290899999999999,True,tetragonal
